2002,1436637,1523327,19051049,5867571,12676587,5145651,9882399,6341973,1559425,6335701,11266812,1987507,1850639,1066766,39262300,17642412,18901757,1212592,8381273,2424609,4540861,17483812,18115847,864569,1155487,1666027,8336458,1145684,35565417,55068983,6018188,2912593,2924051,6189912,2542682,4960172,785618,978626,2532043,4087687,3026111,9123573,20084491,8443445,8793275,7559344,3078959,4462982,3679417,5296527,10074886
2003,1602392,1610289,20180142,6005509,13502391,5296326,9989670,6460753,1622336,6605836,11108379,2082880,2007134,1102256,41248641,19254764,19386855,1278170,8520783,2522004,4699590,18634415,18880802,910319,1208058,1726941,8778224,1105963,37207366,57409629,6210287,3008639,2957874,6644305,2658140,4960253,839780,982450,2594892,4173801,3205193,9547073,20781748,8662366,9039211,7822862,3230667,4371189,3803679,5512309,10602809
2004,1734591,1647250,21896220,6121832,13766250,5447424,10263463,6715261,1722177,6931556,11742706,2216985,2109323,1194357,42583092,20867105,20677829,1330475,8709884,2602636,5259000,19241232,19162123,947493,1231376,1744954,8983322,1077584,38027112,60361204,6731212,3228249,3064941,6824594,2874561,5374574,901174,1000773,2644514,4286001,3473928,10073863,21142262,8685663,9014365,7803582,3519611,4395083,3965744,5702343,11253172
2005,1765805,1751718,23857012,6548832,14475918,5901566,10917913,7038284,1763102,7287421,12439997,2248317,2188439,1246878,44682063,22387346,21663052,1434330,9555788,2697479,5749731,19638026,19455849,1027420,1256666,1819519,9371265,1082211,40180775,63763264,7136794,3480684,3186226,7227377,3002971,5577274,925468,1049001,2684049,4442734,3610904,10828355,21480161,8789029,9304003,8076255,3978747,4780717,4065928,5937892,12221597
2006,1939968,1817656,26609155,7132059,15826406,6587255,11725031,7363845,1951295,7802111,13205176,2301201,2341854,1285458,47878872,23511377,22603956,1595475,10357637,2851589,6111751,20435243,19628328,1139972,1365051,1903720,9886380,1078931,43259307,66195456,7934177,4019425,3369265,7736560,3091482,5372927,957143,1042874,2841874,4737932,4066036,11014853,22052355,9352122,9628719,8558380,4325928,5088830,4428164,6027414,13310530
2007,2199604,1938755,29849892,7713920,17370350,7189784,12794086,7785255,2049374,8492978,13930189,2417964,2449978,1365537,50732236,24875402,23857420,1640404,11305987,2981223,6350413,21180588,19690696,1382578,1429766,1960472,10653288,1137570,45807489,70487984,8710325,4342827,3616409,7958362,3271230,5622397,982428,1093459,3073412,4995051,4158733,11210164,23045881,9734710,9827392,9118954,4594295,5498730,4812504,6654144,14509788
2008,2242408,2274819,31219589,8151548,19157468,7838377,13727765,8457299,2147664,8842706,14309675,2499427,2559067,1435713,54372726,25446694,24707262,1683156,12484211,3067283,6791743,21794156,19465206,1509727,1543854,2001328,11644380,1205087,50068701,73719265,9581201,4880038,4335371,8837404,3594474,6392517,1029935,1160851,3303318,5281986,4363308,10594274,25063305,10224301,10360010,9806720,4681566,5660706,5111928,7511322,15032177
2009,2318671,2396412,28867429,8413203,19011396,7806113,14836575,8581791,2148881,9107330,14837791,2545450,2595350,1475296,57346173,25391366,25004158,1732081,12482460,3119908,6829740,22255659,18788035,1649649,1607907,2078446,12201225,805362,53423805,71850888,9580393,4574369,4417005,8633794,3940618,6699599,1079302,1261764,3500576,5513550,4552756,10948807,26867583,11005880,10678772,10134666,4980644,5934574,5816078,7935780,15291282
2010,2215458,2371251,27267009,8222807,17821687,7638908,14092577,8732178,2171836,9313668,14502784,2611271,2694818,1528438,59536446,25980006,25658300,1695244,12935831,3482814,7090274,22536575,18629617,1684520,1621952,2098737,11783520,1290048,53651727,68149357,8812967,4259222,4323946,8861592,3807263,6382986,1208278,1271367,3616236,5720197,4504257,11217754,27511423,10392420,10882451,10047573,5481913,5964650,5969898,7990164,14706003
2011,2259104,2443898,26991946,7939720,17175243,7402584,13692881,8934633,2182991,9199399,14788386,2667240,2838178,1531188,59174602,24965021,26155419,1755975,12993862,3668387,7251904,22850968,18261611,1642251,1635139,1960818,11888591,1297175,52528064,66849953,8610417,4257025,4193206,8628304,3688114,6303336,1252739,1340399,3656997,5827630,4345783,10856662,27544594,10444833,11186653,9748706,5630925,5622532,5654054,8089856,14464579
2012,2344733,2483320,25352047,7923946,17387814,7212701,13361770,9230243,2173173,9534667,15322929,2561137,2806860,1535141,59922411,25663828,25105120,1861298,12945940,3534912,7442661,22500853,17808408,1654343,1632772,1911706,12150499,1189542,50054220,67250951,8054662,4107797,4327370,8424357,3610384,6301825,1328022,1293181,3859894,6016344,4420994,11095248,28131208,10532589,10444742,9818855,5613825,5575443,5606955,8487312,14907338
